'My Product Subscription','My Product Subscription'
"In Stock","In Stock"
"Out Of Stock","Out Of Stock"
'Run Cron Now','Run Cron Now'
'Alert subscription has been saved.','Alert subscription has been saved.'
'There are not enough parameters.','There are not enough parameters.'
'We can\'t update the alert subscription right now.','We can\'t update the alert subscription right now.'
'Manage Customer Subscriptions','Manage Customer Subscriptions'
'A total of %1 record(s) have been deleted.','A total of %1 record(s) have been deleted.'
'Page not found.','Page not found.'
'You will no longer receive stock alerts for this product.','You will no longer receive stock alerts for this product.'
'The product was not found.','The product was not found.'
'We can\'t update the alert subscription right now.','We can\'t update the alert subscription right now.'
'You will no longer receive stock alerts.','You will no longer receive stock alerts.'
'Unable to update the alert subscription.','Unable to update the alert subscription.'
'Invalid block type: %1','Invalid block type: %1'
'We can\'t save the cron expression.','We can\'t save the cron expression.'
'Sent','Sent'
'Pending','Pending'
'In stock alert! We wanted you to know that these products are now available:','In stock alert! We wanted you to know that these products are now available:'
'Notify me when this product is in stock','Notify me when this product is in stock'
'Your Email','Your Email'
'Notify Me','Notify Me'
'Cancel Coupon','Cancel Coupon'
'Stop Notify','Stop Notify'
'Stop All Notification','Stop All Notification'
'Stop Notify','Stop Notify'
'Status: ','Status: '
'Email subscribe: ','Email subscribe: '
'Product Name: ','Product Name: '
'Notify Me','Notify Me'
'Notify','Notify'
'Grouped','Grouped'
'Grouped product items','Grouped product items'
'Qty','Qty'
'We can\'t find products matching the selection.','We can\'t find products matching the selection.'
'Notify Button Design','Notify Button Design'
'Button Text','Button Text'
'Button Text Color','Button Text Color'
'Button Color','Button Color'
'Notification Message','Notification Message'
'Do you want to notify to customer of selected row records?','Do you want to notify to customer of selected row records?'
'Progress notification successfully','Progress notification successfully'
